time,open,high,low,close,volume,count
1674828000.0,21125.4,21175.3,21033.0,21082.1,106.16231399,2241485.78117595
1674835200.0,21082.4,21205.4,21059.3,21176.6,85.08133152,1796910.618265871
1674842400.0,21169.5,21388.5,21152.1,21373.2,140.7582875,2998395.365706515
1674849600.0,21362.2,21400.0,21304.2,21351.8,30.40488771,648821.581783161
1674856800.0,21405.7,21623.1,21190.0,21252.3,231.12390151,4949916.146060143
1674864000.0,21252.3,21254.4,21140.3,21195.0,21.89018015,463749.784611483
1674871200.0,21241.3,21331.5,21214.9,21250.0,12.99666409,276437.729392799
1674878400.0,21250.3,21280.0,21225.7,21256.4,6.26910645,133274.458116689
1674885600.0,21280.8,21293.5,21204.9,21230.3,5.23285334,111195.909465773
1674892800.0,21231.1,21242.6,21188.2,21208.1,5.44868582,115540.261490479
1674900000.0,21156.8,21177.2,21100.0,21168.3,41.79345616,884096.180151105
1674907200.0,21168.3,21179.4,21126.6,21151.7,13.46593488,284968.23718931
1674914400.0,21152.5,21154.9,21073.5,21151.2,46.24166203,976440.120675601
1674921600.0,21150.9,21208.2,21130.0,21179.3,42.30350059,895824.209104825
1674928800.0,21181.3,21215.3,21157.0,21194.4,21.7295689,460427.090800672
1674936000.0,21194.4,21208.2,21150.2,21204.1,23.08513408,488997.611631105
1674943200.0,21204.1,21204.3,21130.3,21180.6,26.18668195,554439.461003533
1674950400.0,21180.6,21203.5,21150.0,21203.4,13.9719579,295865.525539355
1674957600.0,21203.3,21626.4,21150.2,21380.4,78.57778218,1682010.038162149
1674964800.0,21376.5,21419.0,21230.6,21301.2,9.81475618,209078.658466417
1674972000.0,21338.8,21397.2,21308.6,21389.9,33.59033492,717329.666410114
1674979200.0,21396.3,21401.4,21338.3,21347.7,5.41793833,115802.366993221
1674986400.0,21355.7,21497.0,21314.0,21427.7,36.16279342,773825.978053243
1674993600.0,21439.0,21611.5,21438.9,21568.5,63.66978676,1371225.276630149
1675000800.0,21553.9,21740.0,21484.5,21649.7,81.51636268,1762140.450312793
1675008000.0,21657.2,21695.1,21556.4,21630.1,26.60819173,575383.580167068
1675015200.0,21633.9,21740.0,21606.7,21692.5,72.19688971,1566137.986453651
1675022400.0,21695.0,21830.0,21653.9,21784.7,65.81229417,1432141.857547026
1675029600.0,21989.8,21990.0,21711.3,21900.8,89.84425936,1964743.57520515
1675036800.0,21900.9,21918.1,21819.2,21882.3,36.26714652,793539.547643646
1675044000.0,21850.1,21889.5,21754.8,21761.2,25.56136971,557768.416118142
1675051200.0,21770.4,21774.2,21702.4,21753.6,19.68741649,428040.060031045
1675058400.0,21796.0,21847.6,21775.0,21823.4,14.56528098,317564.800227984
1675065600.0,21823.3,21845.4,21769.7,21804.7,15.29955606,333755.394884676
1675072800.0,21774.6,21774.6,21167.5,21263.5,445.81591887,9556119.978201063
1675080000.0,21261.2,21360.5,21185.5,21289.9,98.61151803,2100763.375657983
1675087200.0,21174.3,21234.1,21067.0,21168.2,190.31334914,4027958.226533919
1675094400.0,21167.8,21390.2,21158.9,21381.8,98.79869066,2101903.358331636
1675101600.0,21324.9,21378.4,21262.0,21280.3,79.66769527,1699003.376810442
1675108800.0,21281.2,21340.1,20873.5,21000.1,211.09594724,4445631.657821535
1675116000.0,21000.1,21019.1,20805.0,20951.0,128.20830156,2684324.13055605
1675123200.0,20951.0,21049.5,20723.0,21044.1,63.61304349,1328996.086867171
1675130400.0,21044.0,21073.3,20933.2,21024.3,46.41913469,975346.687054641
1675137600.0,21030.7,21100.0,21018.0,21048.6,9.70696019,204433.912329339
1675144800.0,21048.3,21080.3,20996.2,20996.2,12.44725606,261999.838925221
1675152000.0,20996.3,21085.4,20987.8,21046.2,36.25108398,762177.738591124
1675159200.0,21187.9,21208.0,21114.4,21128.6,188.64647898,3993299.949004673
1675166400.0,21128.5,21150.0,21074.8,21084.9,60.63118206,1280462.754105108
1675173600.0,21103.2,21295.9,21083.6,21295.9,134.49547252,2846781.565039812
1675180800.0,21295.9,21368.8,21257.2,21302.9,90.65370466,1931011.938375348
1675188000.0,21295.5,21357.0,21239.7,21307.4,113.36712525,2412771.794122436
1675195200.0,21311.1,21319.8,21255.3,21312.4,80.27870608,1708521.344724139
1675202400.0,21325.1,21330.8,21000.1,21118.0,236.22745305,4996388.815617231
1675209600.0,21118.0,21438.7,21075.0,21313.9,173.8581667,3694970.817434317
1675216800.0,21297.1,21332.5,21180.6,21300.8,25.67518383,545944.245086241
1675224000.0,21300.2,21302.7,21260.8,21284.0,2.44138053,51951.005105959
1675231200.0,21285.6,21297.3,21244.8,21264.1,68.66974231,1460674.512813956
1675238400.0,21264.1,21274.3,21180.6,21180.7,43.69000499,927908.293374606
1675245600.0,21206.3,21222.0,21079.8,21134.5,119.14040078,2517282.714454063
1675252800.0,21133.2,21141.5,21080.6,21120.1,73.32702132,1548497.638117346
1675260000.0,21180.0,21218.2,21148.4,21176.4,102.21714902,2165379.981154934
1675267200.0,21177.0,21222.0,21120.3,21184.6,66.22685389,1402613.608955116
1675274400.0,21048.0,21112.5,21001.3,21086.1,74.31122137,1566105.037285268
1675281600.0,21086.1,21233.0,21034.6,21218.2,59.83839155,1265060.849116791
1675288800.0,21314.3,21671.4,21269.4,21560.3,250.89763944,5388013.468739193
1675296000.0,21561.0,21671.4,21537.4,21603.7,138.37441268,2986886.137034437
1675303200.0,21544.1,21989.0,21529.2,21760.0,160.54646884,3506984.522827036
1675310400.0,21758.1,21777.1,21631.0,21690.3,28.43437948,617420.324961712
1675317600.0,21659.6,21700.0,21608.3,21608.3,25.67860684,556143.155088867
1675324800.0,21605.1,21623.4,21464.7,21617.2,69.04973105,1490073.375543168
1675332000.0,21627.9,21668.0,21598.4,21653.2,140.90342008,3048184.970102667
1675339200.0,21653.1,21687.1,21627.9,21637.5,82.02258724,1776025.209739486
1675346400.0,21663.5,21700.0,21614.1,21700.0,176.74428655,3824946.735955622
1675353600.0,21699.9,21877.4,21577.6,21664.8,160.20288912,3487499.730445592
1675360800.0,21794.0,21937.9,21735.1,21900.5,165.46720635,3610604.130352779
1675368000.0,21900.4,22100.0,21900.0,22030.8,162.43173185,3577583.309019331
1675375200.0,21819.9,21917.3,21450.0,21498.7,121.07273338,2629397.210327856
1675382400.0,21497.4,21636.4,21452.6,21579.5,73.65544698,1588028.801122286
1675389600.0,21548.7,21657.4,21514.5,21626.6,39.13001466,845766.943048524
1675396800.0,21626.4,21644.9,21504.3,21556.0,25.19476901,542923.815454395
1675404000.0,21585.0,21631.0,21583.3,21595.4,10.73901241,232000.500169904
1675411200.0,21593.2,21618.5,21575.9,21583.2,20.55082138,443772.368572773
1675418400.0,21525.9,21544.2,21425.0,21431.7,140.01857966,3006277.047071015
1675425600.0,21431.7,21448.4,21380.0,21425.4,86.15196714,1845480.900709264
1675432800.0,21541.6,21567.9,21430.5,21536.8,189.24767598,4071183.724852324
1675440000.0,21541.3,21718.1,21409.2,21680.3,106.17238661,2293142.998383271
1675447200.0,21752.7,21862.5,21705.2,21736.0,147.89516892,3221106.067308797
1675454400.0,21736.0,21742.7,21609.5,21663.6,88.80236772,1925098.714517299
1675461600.0,21570.6,21659.6,21498.4,21659.6,110.8927674,2396409.467064224
1675468800.0,21659.6,21709.6,21656.9,21702.0,25.95580706,562605.673192688
1675476000.0,21712.3,21719.4,21637.1,21663.8,46.55809365,1010000.259366199
1675483200.0,21657.4,21667.7,21639.5,21666.8,5.05759145,109492.122286655
1675490400.0,21617.1,21630.2,21554.0,21591.8,13.9246437,300722.091922194
1675497600.0,21591.8,21622.6,21560.0,21615.9,5.80786043,125431.399837974
1675504800.0,21615.2,21644.8,21561.5,21635.9,157.25485924,3399932.374719342
1675512000.0,21635.2,21642.7,21613.1,21613.6,28.17344081,609264.715204517
1675519200.0,21643.5,21843.0,21630.1,21762.5,54.16756766,1176707.062928797
1675526400.0,21762.5,21763.1,21682.6,21724.8,27.91814847,606370.97159854
1675533600.0,21686.3,21717.6,21626.9,21700.7,100.89838886,2186895.426567052
1675540800.0,21704.5,21721.7,21681.0,21710.2,13.37830876,290379.268000961
1675548000.0,21694.7,21704.5,21665.3,21680.5,32.01484433,694226.258613298
1675555200.0,21680.5,21705.0,21677.0,21690.5,39.1306356,848749.988381784
1675562400.0,21594.5,21633.1,21530.0,21599.0,40.75043323,879613.130238085
1675569600.0,21601.4,21625.9,21580.0,21582.9,3.87286828,83680.171441591
1675576800.0,21610.6,21663.2,21609.8,21648.7,13.82404262,299114.532517622
1675584000.0,21653.0,21691.7,21628.8,21677.3,7.45235433,161436.093460677
1675591200.0,21655.4,21687.8,21637.4,21644.7,52.07956623,1127895.5808416
1675598400.0,21644.7,21674.2,21638.7,21669.4,18.94272534,410290.5870632
1675605600.0,21636.1,21654.7,21344.0,21474.3,133.31199432,2865191.089050198
1675612800.0,21471.8,21504.2,21440.5,21464.3,17.6512768,379001.851881226
1675620000.0,21400.8,21448.9,21151.2,21182.0,137.09306994,2921215.458498357
1675627200.0,21177.8,21244.3,21157.3,21189.5,72.40631655,1534752.861760622
1675634400.0,21221.6,21259.9,21143.4,21214.1,106.68229508,2262597.019776137
1675641600.0,21214.1,21351.1,21214.0,21300.0,63.83551565,1359961.574086527
1675648800.0,21264.8,21421.7,21255.2,21309.2,21.13078294,450837.977159591
1675656000.0,21312.8,21320.5,21195.1,21195.1,9.07269207,192836.014858129
1675663200.0,21221.2,21239.6,20940.9,21089.1,117.50753325,2473949.328582849
1675670400.0,21089.3,21120.5,21051.7,21119.1,34.25931244,722290.514191244
1675677600.0,21217.9,21259.0,21176.9,21194.2,88.75902246,1881497.175322004
1675684800.0,21194.2,21217.5,21179.8,21208.9,49.16853139,1042330.804528965
1675692000.0,21252.3,21286.4,21193.4,21223.0,94.68351961,2010946.871831187
1675699200.0,21223.1,21279.2,21199.6,21264.5,72.67156974,1543137.852043056
1675706400.0,21471.2,21568.3,21381.1,21510.0,119.54940383,2567919.51532895
1675713600.0,21510.0,21531.1,21420.6,21463.0,32.67036286,702073.729247335
1675720800.0,21473.6,21473.6,21355.1,21366.6,47.81051971,1024634.344952108
1675728000.0,21366.6,21366.6,21302.0,21313.7,17.22251671,367367.072899682
1675735200.0,21220.2,21290.0,21204.2,21272.2,24.40021727,518587.762463751
1675742400.0,21272.3,21305.8,21234.8,21296.0,9.28654422,197439.428664732
1675749600.0,21298.6,21362.6,21296.9,21349.5,23.72215986,505967.632114213
1675756800.0,21353.8,21388.7,21343.3,21351.4,10.27719087,219473.57193648
1675764000.0,21355.0,21503.8,21338.2,21481.3,193.16914456,4139983.047206306
1675771200.0,21485.7,21520.0,21449.0,21456.5,76.47594952,1642532.189442096
1675778400.0,21485.1,21518.7,21458.3,21493.1,92.8492675,1995464.039268417
1675785600.0,21493.1,21541.7,21469.5,21507.0,74.92861245,1611218.018632705
1675792800.0,21427.6,21708.3,21401.0,21645.3,246.74710304,5314261.071226445
1675800000.0,21650.0,21708.2,21250.0,21478.7,69.33161999,1487186.739674687
1675807200.0,21548.7,21691.9,21515.7,21620.9,83.33332757,1802185.49419641
1675814400.0,21622.2,21706.0,21570.9,21650.1,18.63175111,402981.536909824
1675821600.0,21672.7,21850.0,21650.0,21704.7,35.82865347,779255.21554348
1675828800.0,21708.5,21720.0,21661.7,21665.6,13.42953141,291355.094733654
1675836000.0,21680.1,21690.4,21620.2,21634.3,15.71247176,340176.634951003
1675843200.0,21633.6,21642.7,21605.0,21618.9,16.43712704,355363.708759853
1675850400.0,21595.7,21608.5,21550.3,21573.9,92.87192266,2004068.666346544
1675857600.0,21573.9,21578.2,21540.8,21556.2,43.07906596,928788.668498409
1675864800.0,21573.0,21583.1,21477.3,21533.0,111.9867361,2413150.160612497
1675872000.0,21533.0,21557.0,21455.8,21464.6,61.89362872,1331042.025765749
1675879200.0,21327.0,21439.8,21141.9,21439.8,173.26116811,3691755.359518511
1675886400.0,21439.8,21462.4,21300.0,21317.3,25.78895266,551673.787074364
1675893600.0,21328.4,21439.8,21269.1,21433.7,55.15454127,1178149.087802755
1675900800.0,21433.6,21449.0,21405.3,21405.4,32.07494829,687298.823339235
1675908000.0,21435.5,21466.7,21403.8,21403.9,19.37191389,415404.69698379
1675915200.0,21403.9,21406.7,21170.2,21170.2,17.92035029,381434.554751983
1675922400.0,20987.5,21096.5,20821.2,21064.1,53.9736062,1131767.71429475
1675929600.0,21064.1,21182.2,21036.6,21168.8,27.7932355,585823.007938793
1675936800.0,21118.7,21171.0,21088.5,21113.9,83.51467623,1763994.713389626
1675944000.0,21114.0,21125.8,21040.3,21070.2,50.50669413,1064999.250075844
1675951200.0,21077.9,21155.7,20959.0,21090.1,93.2333892,1965156.206142671
1675958400.0,21090.2,21169.8,21027.8,21054.5,84.75503136,1788698.958797509
1675965600.0,21007.5,21019.4,20878.1,20963.6,133.57568065,2798605.307013121
1675972800.0,20965.0,21022.6,20932.2,20962.9,35.23989554,739502.86477783
1675980000.0,20518.6,20577.9,20217.7,20342.3,259.86678561,5297038.970572249
1675987200.0,20342.4,20440.1,20208.6,20259.2,70.60259287,1437155.180335378
1675994400.0,20300.0,20394.2,20270.1,20394.1,61.02220561,1241104.92824827
1676001600.0,20394.1,20440.1,20390.5,20424.7,11.49167299,234646.557808418
1676008800.0,20364.9,20367.1,20167.8,20322.6,59.22285198,1202633.958897182
1676016000.0,20322.5,20399.6,20307.3,20390.8,36.06179833,734736.969761572
1676023200.0,20407.9,20427.4,20367.6,20386.6,128.32830508,2617622.112704075
1676030400.0,20386.6,20422.5,20375.5,20408.0,42.17611058,860375.100145613
1676037600.0,20320.0,20422.2,20270.3,20368.3,115.30978841,2347627.628950156
1676044800.0,20368.2,20473.0,20355.9,20439.0,58.06201837,1185527.2784813
1676052000.0,20288.5,20347.7,20222.0,20340.1,93.74076547,1900791.469174744
1676059200.0,20344.0,20374.9,20320.8,20364.0,26.97347372,548946.164017339
1676066400.0,20408.9,20419.5,20123.5,20182.3,70.51712424,1429131.389659092
1676073600.0,20182.2,20270.0,20163.2,20209.4,20.23383339,408851.735607592
1676080800.0,20270.6,20321.3,20244.0,20268.9,23.62972992,479054.102302307
1676088000.0,20269.0,20299.9,20262.9,20284.2,4.69219617,95164.172185727
1676095200.0,20316.1,20337.2,20300.4,20306.0,10.97794441,223011.253373591
1676102400.0,20307.6,20311.8,20292.1,20304.1,20.06681974,407371.689272018
1676109600.0,20328.2,20341.0,20310.5,20336.9,33.40040145,678990.600058215
1676116800.0,20336.1,20336.1,20300.3,20304.1,13.12689616,266719.220836153
1676124000.0,20329.2,20396.7,20312.3,20381.6,37.02482182,753824.16596497
1676131200.0,20381.6,20392.3,20351.6,20375.8,20.49572682,417590.084735136
1676138400.0,20372.3,20372.3,20317.4,20325.4,37.20215808,756626.735508403
1676145600.0,20325.5,20366.0,20246.8,20303.9,78.62136223,1597371.005166886
1676152800.0,20307.0,20463.5,20292.1,20457.9,52.73743862,1073891.801468166
1676160000.0,20458.4,20499.0,20426.1,20456.5,31.05593257,635590.801457971
1676167200.0,20501.5,20514.5,20428.6,20444.5,14.54473626,297780.963045144
1676174400.0,20442.7,20451.4,20413.9,20446.9,4.99471507,102052.26073886
1676181600.0,20420.1,20430.4,20401.2,20426.9,22.22798544,453799.430262884
1676188800.0,20429.4,20447.3,20425.7,20443.6,6.47052003,132231.330637161
1676196000.0,20438.5,20567.5,20438.4,20545.4,62.38072536,1278020.576505445
1676203200.0,20545.1,20551.2,20491.0,20513.9,18.90109739,387905.778619384
1676210400.0,20526.7,20532.6,20415.8,20451.1,29.60255524,606360.783562505
1676217600.0,20451.1,20619.4,20451.0,20564.0,29.20063883,600119.403806314
1676224800.0,20573.1,20702.6,20551.6,20616.1,69.66301714,1437806.577423579
1676232000.0,20616.1,20624.6,20590.8,20602.3,21.64075699,445884.171897905
1676239200.0,20627.9,20648.3,20336.4,20354.6,91.38922611,1873028.56252493
1676246400.0,20357.3,20431.7,20266.0,20419.2,153.44543555,3119033.313091814
1676253600.0,20405.9,20489.9,20336.3,20360.4,20.3854183,415941.480515621
1676260800.0,20356.4,20406.2,20298.0,20397.5,8.81174192,179327.705809733
1676268000.0,20454.0,20507.6,20437.8,20467.8,31.01691224,635355.92626054
1676275200.0,20467.9,20485.6,20429.6,20444.6,19.95126356,407911.052925481
1676282400.0,20483.7,20487.7,20152.0,20225.2,254.95419422,5177012.196810938
1676289600.0,20225.9,20288.2,20082.3,20236.9,106.49402935,2150899.459002982
1676296800.0,20243.2,20298.0,20216.6,20220.8,107.5764725,2179836.821083988
1676304000.0,20220.7,20272.4,20186.0,20255.3,70.58742118,1428138.460080573
1676311200.0,20131.1,20201.7,19927.9,20028.8,331.08094665,6641827.303017288
1676318400.0,20028.2,20203.6,20010.3,20187.3,49.81874265,1002997.884512128
1676325600.0,20168.5,20218.9,20133.5,20158.4,71.84836961,1449925.440573516
1676332800.0,20156.4,20205.2,20156.4,20180.4,19.4173393,391827.732129187
1676340000.0,20300.1,20323.1,20216.6,20234.0,47.75506841,968235.05125898
1676347200.0,20235.8,20269.9,20233.8,20240.6,3.73295784,75605.449371865
1676354400.0,20220.0,20246.4,20204.8,20234.7,51.56417109,1043060.408478831
1676361600.0,20234.7,20271.0,20229.0,20242.5,16.49219633,333957.037746908
1676368800.0,20285.0,20323.1,20191.3,20285.9,216.94357223,4392811.206979531
1676376000.0,20289.8,20323.1,20266.5,20289.1,60.05608187,1218603.890543717
1676383200.0,20285.0,20336.0,20054.9,20199.8,196.68589882,3978099.545886982
1676390400.0,20200.7,20749.9,20131.8,20657.6,157.95576803,3225581.068745275
1676397600.0,20576.2,20634.3,20470.8,20572.3,124.39052525,2556524.600564372
1676404800.0,20572.3,20641.0,20560.9,20605.4,36.50965139,752424.85994878
1676412000.0,20696.6,20737.0,20612.6,20723.8,64.99702763,1344297.446597642
1676419200.0,20723.8,20723.8,20640.0,20670.5,36.02423701,744764.357473785
1676426400.0,20682.7,20682.7,20585.1,20585.1,23.9576806,494230.302064344
1676433600.0,20585.1,20618.4,20567.6,20576.5,6.13547979,126392.034929185
1676440800.0,20617.3,20662.6,20602.6,20655.8,18.60373819,383758.363904197
1676448000.0,20655.0,20672.7,20648.2,20667.9,11.83076003,244442.811927531
1676455200.0,20650.1,20693.0,20612.6,20672.8,94.21772661,1944363.384495373
1676462400.0,20678.0,20765.8,20649.3,20759.3,49.55749218,1025676.255264542
1676469600.0,20959.7,21380.0,20956.8,21237.2,331.9040314,7038702.593118088
1676476800.0,21237.3,21348.9,21156.7,21285.3,179.04302713,3803086.888829568
1676484000.0,21371.8,21476.9,21312.0,21383.1,204.19128861,4364184.540792508
1676491200.0,21383.3,21560.0,21365.0,21498.1,78.80886044,1690666.159032339
1676498400.0,21828.0,22734.0,21818.7,22601.0,593.37401933,13272194.224184817
1676505600.0,22601.0,22778.9,22563.0,22610.2,150.56659286,3414072.398520797
1676512800.0,22739.7,23254.9,22696.2,22974.4,185.36371926,4260190.838443906
1676520000.0,22974.5,23066.6,22974.5,23050.8,12.57222945,289204.686786572
1676527200.0,23076.0,23099.8,22975.0,23027.1,38.96436576,897092.608095155
1676534400.0,23026.4,23085.9,22958.5,22976.5,86.77644211,2000018.753802841
1676541600.0,22930.9,23029.9,22887.4,23028.2,159.9514346,3672370.459468442
1676548800.0,23028.2,23034.5,22975.9,22994.5,94.77227725,2179783.311596532
1676556000.0,22948.6,23061.0,22822.0,22874.3,195.46819776,4484518.315187157
1676563200.0,22874.2,22936.5,22764.9,22893.9,119.6389732,2733574.963738484
1676570400.0,23489.6,23669.8,23062.9,23280.2,343.61376907,8022134.356057294
1676577600.0,23293.5,23415.5,23258.3,23379.6,68.26883905,1592677.374070892
1676584800.0,23275.0,23275.0,22839.5,22988.6,227.15932672,5229736.119673152
1676592000.0,22988.4,23000.0,22459.4,22525.0,455.31677098,10274004.459427994
1676599200.0,22050.4,22384.7,21905.0,22382.6,153.28540639,3391144.643744566
1676606400.0,22387.6,22387.6,22288.4,22320.3,24.91881414,557050.747012674
1676613600.0,22378.8,22409.8,22277.2,22290.8,57.97596343,1294908.151904996
1676620800.0,22290.5,22329.2,22204.7,22250.1,21.81779631,485973.556843298
1676628000.0,22220.5,22443.7,22124.8,22327.1,198.68361604,4426408.440810967
1676635200.0,22332.4,22373.0,22292.1,22355.7,59.1764509,1321582.769844967
1676642400.0,22411.7,22526.0,22335.6,22354.9,189.78866913,4259184.573523963
1676649600.0,22354.8,22801.2,22305.0,22469.7,176.13598757,3976938.655365783
1676656800.0,22641.9,22949.5,22452.0,22765.6,210.6318551,4783259.787738729
1676664000.0,22765.7,22845.4,22680.6,22814.0,53.86968861,1227499.311238079
1676671200.0,22936.1,23372.3,22830.9,22901.2,230.60897732,5338492.235151123
1676678400.0,22895.4,23125.7,22511.0,23119.4,205.83828991,4690577.167253816
1676685600.0,22959.9,23152.3,22944.4,23061.9,44.84237435,1032188.007897166
1676692800.0,23062.0,23062.0,22913.1,22953.1,10.7913395,248031.478905463
1676700000.0,23002.6,23035.2,22997.5,23033.5,11.6425336,268029.818826899
1676707200.0,23035.1,23055.1,23005.6,23005.7,13.43828274,309594.202612965
1676714400.0,22934.8,22999.6,22869.3,22961.1,62.67024614,1438877.709656851
1676721600.0,22958.5,22969.1,22847.4,22876.0,87.0844947,1994232.653832549
1676728800.0,22917.1,23036.5,22906.0,22977.7,55.54985376,1277315.05696808
1676736000.0,22980.2,23100.0,22934.8,23058.6,44.83506967,1031217.756254234
1676743200.0,23066.2,23088.2,22975.8,23060.1,75.86352054,1747355.35265218
1676750400.0,23060.2,23244.4,23032.3,23102.6,57.11587867,1321818.682379078
1676757600.0,23008.6,23018.5,22922.9,23005.8,39.443,906847.863109389
1676764800.0,23005.8,23050.3,23003.0,23013.0,10.00884452,230473.802269334
1676772000.0,23025.2,23135.0,23000.4,23088.9,51.51699839,1187312.434819866
1676779200.0,23092.1,23109.0,23052.9,23074.6,5.62332564,129771.824547391
1676786400.0,23069.1,23208.0,23063.1,23140.0,20.56637088,476186.302732961
1676793600.0,23140.0,23140.0,23013.3,23027.2,19.86080685,458099.291870191
1676800800.0,22988.7,23015.1,22955.4,22990.0,42.59533305,979099.060517629
1676808000.0,22992.9,23066.3,22974.8,23050.6,72.38078732,1665297.276554988
1676815200.0,23067.6,23092.8,23058.4,23060.1,29.76109871,686911.042076911
1676822400.0,23064.3,23176.5,23063.0,23153.6,22.13356459,511775.287521618
1676829600.0,23293.5,23521.0,22754.7,22786.4,312.9328258,7231628.027415068
1676836800.0,22783.3,22932.0,22708.3,22887.8,73.15825317,1670700.037035269
1676844000.0,22937.6,22982.4,22708.3,22958.7,125.17884955,2862043.593454233
1676851200.0,22958.7,22975.6,22857.8,22885.3,42.76796458,980616.926538906
1676858400.0,22719.3,22844.8,22345.0,22709.1,120.72579685,2729626.765992849
1676865600.0,22710.2,22813.9,22634.7,22795.9,10.57305144,240423.382113946
1676872800.0,22864.6,22991.3,22848.8,22905.9,42.31561999,969266.851189162
1676880000.0,22908.4,22935.7,22850.0,22919.0,17.26538164,395380.54503597
1676887200.0,22904.5,23371.5,22811.7,23295.0,244.01531945,5630559.303485791
1676894400.0,23295.0,23363.7,23157.2,23321.3,207.15335798,4817186.164613338
1676901600.0,23287.8,23337.6,23171.0,23278.0,142.28784499,3310580.190039788
1676908800.0,23277.8,23490.0,23172.4,23379.1,172.14359931,4013325.64790186
1676916000.0,23324.7,23324.7,23007.1,23208.5,197.57382013,4585359.653381641
1676923200.0,23209.0,23235.2,23145.2,23225.0,32.13653289,745630.50512609
1676930400.0,23261.1,23274.7,23158.7,23168.4,79.88254745,1853162.2935126
1676937600.0,23168.2,23175.2,23075.2,23117.2,20.54967535,475071.15259152
1676944800.0,23223.5,23319.0,23200.0,23283.1,53.87121786,1252954.724230201
1676952000.0,23283.2,23493.0,23283.1,23320.1,31.47102545,736680.787566993
1676959200.0,23356.3,23379.1,23283.2,23365.5,35.68284331,832615.273372357
1676966400.0,23363.0,23450.6,23346.7,23410.4,32.9697378,771709.841437654
1676973600.0,23418.0,23636.0,23023.4,23264.0,402.40941766,9379088.56348419
1676980800.0,23258.9,23266.4,23157.9,23191.4,50.6080352,1175215.392032184
1676988000.0,23061.4,23153.8,23000.1,23075.3,135.22072207,3122590.201832857
1676995200.0,23074.0,23234.5,23042.6,23200.2,79.41646897,1838118.310670353
1677002400.0,23008.3,23138.4,22773.9,23135.6,182.02934922,4171527.334117301
1677009600.0,23138.4,23245.1,23091.0,23183.2,85.02504598,1969659.383719978
1677016800.0,23110.1,23131.7,22700.0,22737.6,126.01825539,2885066.108386219
1677024000.0,22733.7,22945.8,22712.2,22903.3,35.05027985,800686.795925262
1677031200.0,22950.0,22970.0,22640.0,22692.8,48.41782751,1106645.207295897
1677038400.0,22690.1,22707.7,22430.0,22661.1,63.32417183,1429080.565872632
1677045600.0,22710.1,22727.8,22538.8,22619.2,41.00933134,927448.67709119
1677052800.0,22624.8,22644.9,22462.3,22490.2,67.46173389,1519040.685102502
1677060000.0,22588.9,22700.0,22423.2,22659.4,244.63025476,5513578.555732879
1677067200.0,22659.4,22765.1,22652.8,22765.0,71.91176006,1632172.395476065
1677074400.0,22739.5,22796.3,22536.4,22668.0,131.32469468,2979262.639239581
1677081600.0,22665.9,22670.2,22480.2,22490.9,118.24860276,2668463.660541319
1677088800.0,22340.5,22371.4,22206.1,22352.1,170.92059199,3811745.727349714
1677096000.0,22350.1,22430.3,22293.2,22300.6,74.52074219,1667818.374796436
1677103200.0,22451.8,22513.5,22404.5,22447.9,67.53969271,1516160.751461766
1677110400.0,22447.9,22760.5,22443.4,22746.0,58.60201704,1324980.746056254
1677117600.0,22802.2,22845.9,22741.9,22778.9,22.80148005,519786.147625373
1677124800.0,22781.6,23163.5,22778.9,23130.4,67.5794728,1549751.72178821
1677132000.0,23021.8,23082.9,22933.6,22961.0,38.42151053,883723.809301315
1677139200.0,22960.8,22970.0,22882.0,22962.6,45.00990094,1032408.17840593
1677146400.0,22958.4,23078.5,22902.2,22915.8,131.78182581,3032469.142689643
1677153600.0,22915.2,22934.9,22848.2,22876.3,68.5766945,1569942.582589778
1677160800.0,22425.0,22813.9,22271.6,22649.6,252.74699252,5706135.087768776
1677168000.0,22648.3,22767.4,22564.6,22657.0,122.55255094,2778790.111386381
1677175200.0,22615.2,22658.5,22442.0,22528.2,140.13017805,3160375.434881179
1677182400.0,22524.6,22564.9,22433.4,22535.7,52.44562011,1180339.546440661
1677189600.0,22639.2,22710.7,22531.0,22531.0,50.60971189,1145360.018683883
1677196800.0,22531.3,22548.3,22433.2,22533.9,31.04412878,697961.132747762
1677204000.0,22595.3,22751.2,22542.6,22645.2,27.87198528,631867.884824905
1677211200.0,22643.6,22659.4,22580.3,22590.7,5.46051069,123446.682445445
1677218400.0,22601.0,22625.2,22515.0,22549.0,10.53403315,237679.111752569
1677225600.0,22548.0,22554.6,22455.0,22554.0,26.82269824,603377.987804739
1677232800.0,22502.8,22625.2,22460.2,22522.4,101.92012426,2298101.198041215
1677240000.0,22523.5,22550.0,22476.1,22544.6,45.6531752,1028480.498719359
1677247200.0,22579.7,22717.8,22444.7,22538.9,172.00432067,3884429.59386636
1677254400.0,22538.0,22609.1,22456.8,22553.4,71.78338036,1618467.500671193
1677261600.0,22163.0,22163.0,21773.8,21889.7,342.04209732,7510010.396326915
1677268800.0,21883.3,21960.8,21828.4,21904.5,57.2064355,1253376.594367938
1677276000.0,21984.5,22125.1,21881.2,21918.4,122.820683,2703479.318585001
1677283200.0,21918.4,21959.7,21800.0,21884.3,30.4980979,667541.037832785
1677290400.0,21999.3,22005.0,21937.1,21988.4,18.65316349,410016.665887248
1677297600.0,21990.5,22004.9,21868.2,21889.8,6.73894903,147800.439960071
